"The ""%1"" file doesn't exist.",,module,Magento_Config
"The ""%1"" path doesn't exist. Verify and try again.",,module,Magento_Config
Bcc,,module,Magento_Config
No,,module,Magento_Config
"HTTPS (SSL)",,module,Magento_Config
"Visible section not found.",,module,Magento_Config
"'The XML in file ""%1"" is invalid:' . ""\n%2\nVerify the XML and try again.""",,module,Magento_Config
.,,module,Magento_Config
"Could not find specified product.",,module,Magento_ConfigurableProductGraphQl
"The product with SKU %sku is out of stock.",,module,Magento_ConfigurableProductGraphQl
"configurableOptionValueUids values are incorrect",,module,Magento_ConfigurableProductGraphQl
"Required parameter ""cart_items"" is missing",,module,Magento_ConfigurableProductGraphQl
"""attribute_id"" value should be specified.",,module,Magento_ConfigurableProductGraphQl
"""value_index"" value should be specified.",,module,Magento_ConfigurableProductGraphQl
"""itemModel"" should be a ""%instance"" instance",,module,Magento_ConfigurableProductGraphQl
"The product is already attached.",,module,Magento_ConfigurableProduct
"The parent product doesn't have configurable product options.",,module,Magento_ConfigurableProduct
"The child product doesn't have the ""%1"" attribute value. Verify the value and try again.",,module,Magento_ConfigurableProduct
"The product with the ""%1"" SKU isn't a configurable product.",,module,Magento_ConfigurableProduct
"The option that was requested doesn't exist. Verify the entity and try again.",,module,Magento_ConfigurableProduct
"The ""%1"" entity that was requested doesn't exist. Verify the entity and try again.",,module,Magento_ConfigurableProduct
"The variations from the ""%1"" product can't be deleted.",,module,Magento_ConfigurableProduct
"The option with ""%1"" ID can't be deleted.",,module,Magento_ConfigurableProduct
"An error occurred while saving the option. Please try to save again.",,module,Magento_ConfigurableProduct
"This is implemented for the ""%1"" configurable product only.",,module,Magento_ConfigurableProduct
"You can't add the item to shopping cart.",,module,Magento_ConfigurableProduct
"Contribution must have attributes specified. Enter attributes and try again.",,module,Magento_ConfigurableProduct
"Choose a new product to delete and replace the current product configuration.",,module,Magento_ConfigurableProduct
"Configurable products allow customers to choose options (Ex: shirt color). You need to create a simple product for each configuration (Ex: a product for each color).",,module,Magento_ConfigurableProduct
"Configurations cannot be created for a standard product with downloadable files. To create configurations, first remove all downloadable files.",,module,Magento_ConfigurableProduct
"Thanks for contacting us with your comments and questions. We'll respond to you very soon.",,module,Magento_Contact
"Enter the Name and try again.",,module,Magento_Contact
"Enter the comment and try again.",,module,Magento_Contact
"The email address is invalid. Verify the email address and try again.",,module,Magento_Contact
Email,,module,Magento_Contact
No,,module,Magento_CustomAttributeManagement
"Please correct the value for file extensions.",,module,Magento_CustomAttributeManagement
"Alphanumeric with spaces",,module,Magento_CustomAttributeManagement
URL,,module,Magento_CustomAttributeManagement
Email,,module,Magento_CustomAttributeManagement
"The attribute code is invalid. Please use only letters (a-z), numbers (0-9) or underscores (_) in this field. The first character should be a letter.",,module,Magento_CustomAttributeManagement
"No forms to use in specified to show attribute on a storefront. Please select one at least.",,module,Magento_CustomAttributeManagement
"Required parameter ""%1"" is missing",,module,Magento_CustomerBalanceGraphQl
"Please specify a valid customer",,module,Magento_CustomerBalanceGraphQl
"currentPage value must be greater than 0.",,module,Magento_CustomerBalanceGraphQl
"pageSize value must be greater than 0.",,module,Magento_CustomerBalanceGraphQl
"A balance is needed to save a balance history.",,module,Magento_CustomerBalance
"The balance history action code is unknown. Verify the code and try again.",,module,Magento_CustomerBalance
"We refunded %1 to Store Credit",,module,Magento_CustomerBalance
"No files for upload.",,module,Magento_CustomerCustomAttributes
"The attribute code needs to be %1 characters or fewer. Re-enter the code and try again.",,module,Magento_CustomerCustomAttributes
"Please correct the value for file extensions.",,module,Magento_CustomerCustomAttributes
"The attribute couldn't be validated due to an error. Verify your information and try again. If the error persists, please try again later.",,module,Magento_CustomerCustomAttributes
"The value of Admin scope can't be empty.",,module,Magento_CustomerCustomAttributes
Fax,,module,Magento_CustomerCustomAttributes
"Street Address: Line %1",,module,Magento_CustomerCustomAttributes
Email,,module,Magento_CustomerCustomAttributes
Password,,module,Magento_CustomerCustomAttributes
"The current customer isn't authorized.",,module,Magento_CustomerDownloadableGraphQl
"Required parameters are missing: %1",,module,Magento_CustomerGraphQl
"Customer Address %1 is set as default billing address and can not be deleted",,module,Magento_CustomerGraphQl
"Customer Address %1 is set as default shipping address and can not be deleted",,module,Magento_CustomerGraphQl
"Could not find a address with ID ""%address_id""",,module,Magento_CustomerGraphQl
"Current customer does not have permission to address with ID ""%address_id""",,module,Magento_CustomerGraphQl
"The region_id does not match the selected country or region",,module,Magento_CustomerGraphQl
"A region_id is required for the specified country code",,module,Magento_CustomerGraphQl
"The specified region is not a part of the selected country or region",,module,Magento_CustomerGraphQl
"""%1"" is not a valid gender value.",,module,Magento_CustomerGraphQl
"The current customer isn't authorized.",,module,Magento_CustomerGraphQl
"Email must be specified",,module,Magento_CustomerGraphQl
"Email is invalid",,module,Magento_CustomerGraphQl
"You must specify an email address.",,module,Magento_CustomerGraphQl
"The email address has an invalid format.",,module,Magento_CustomerGraphQl
"Cannot reset the customer's password",,module,Magento_CustomerGraphQl
"The account is locked",,module,Magento_CustomerGraphQl
"resetPasswordToken must be specified",,module,Magento_CustomerGraphQl
"newPassword must be specified",,module,Magento_CustomerGraphQl
"Cannot set the customer's password",,module,Magento_CustomerGraphQl
"Address ""id"" value must be specified",,module,Magento_CustomerGraphQl
"""input"" value must be specified",,module,Magento_CustomerGraphQl
"Matching Customers of Segment %1 is added to messages queue.",,module,Magento_CustomerSegment
"The quote total specified is unknown. Verify the total and try again.",,module,Magento_CustomerSegment
"Customer segment updated successfully.",,module,Magento_CustomerSegment
"Sorry, something went wrong during customer segment update. Please see log for details.",,module,Magento_CustomerSegment
"Customer Segment: %1",,module,Magento_CustomerSegment
"You aren't subscribed to our newsletter.",,module,Magento_Customer
"Customer not logged in",,module,Magento_Customer
Today,,module,Magento_Customer
"We can't save the customer.",,module,Magento_Customer
"The account sign-in was incorrect or your account is disabled temporarily. Please wait and try again later.",,module,Magento_Customer
"Password confirmation doesn't match entered password.",,module,Magento_Customer
"The password doesn't match this account. Verify the password and try again.",,module,Magento_Customer
"The email address is incorrect. Verify the email address and try again.",,module,Magento_Customer
"We're unable to send the password reset email.",,module,Magento_Customer
"We can't delete the address right now.",,module,Magento_Customer
"No files for upload.",,module,Magento_Customer
"Address not found.",,module,Magento_Customer
"We can't save the address.",,module,Magento_Customer
"The ""%1"" section source isn't supported.",,module,Magento_Customer
"%1 doesn't extend \Magento\Customer\CustomerData\SectionSourceInterface",,module,Magento_Customer
"Confirmation isn't needed.",,module,Magento_Customer
"The account is already active.",,module,Magento_Customer
"The confirmation token is invalid. Verify the token and try again.",,module,Magento_Customer
"Invalid value of ""%value"" provided for the %fieldName field. Possible values: %template1 or %template2.",,module,Magento_Customer
"The password needs at least %1 characters. Create a new password and try again.",,module,Magento_Customer
"The password can't begin or end with a space. Verify the password and try again.",,module,Magento_Customer
"Minimum of different classes of characters in password is %1. Classes of characters: Lower Case, Upper Case, Digits, Special Characters.",,module,Magento_Customer
"The password can't be the same as the email address. Create a new password and try again.",,module,Magento_Customer
"The store view is not in the associated website.",,module,Magento_Customer
"The password token is mismatched. Reset and try again.",,module,Magento_Customer
"The password token is expired. Reset and try again.",,module,Magento_Customer
"The transactional account email type is incorrect. Verify and try again.",,module,Magento_Customer
"Provided customer ID ""%customer_id"" isn't related to current customer address.",,module,Magento_Customer
"We can't share customer accounts globally when the accounts share identical email addresses on more than one website.",,module,Magento_Customer
"A valid password reset token is missing. Enter and try again.",,module,Magento_Customer
"No such entity with rp_token = %value",,module,Magento_Customer
"'%value%' looks like a DNS hostname but we cannot match it against the hostname schema for TLD '%tld%'.",,module,Magento_Customer
No,,module,Magento_Customer
"Could not delete customer group website with ID: %1",,module,Magento_Customer
"Could not save customer group website to exclude with ID: %1",,module,Magento_Customer
"The customer email is missing. Enter and try again.",,module,Magento_Customer
"A customer website ID wasn't specified. The ID must be specified to use the website scope.",,module,Magento_Customer
"The specified customer group id does not exist.",,module,Magento_Customer
"You can't delete group ""%1"".",,module,Magento_Customer
"Could not save customer group website to exclude from customer group: ""%1""",,module,Magento_Customer
"Could not retrieve excluded customer group websites by customer group: ""%1""",,module,Magento_Customer
"Could not retrieve all excluded customer group websites.",,module,Magento_Customer
"Could not delete customer group with its excluded websites.",,module,Magento_Customer
"Could not delete customer group excluded website by id.",,module,Magento_Customer
"The session has expired, please login again.",,module,Magento_Customer
"This website is excluded from customer's group.",,module,Magento_Customer
